1,2.22129297256,75.0
1,1.56974506378,75.0
1,2.2683827877,100.0
1,1.67070770264,75.0
1,2.41436982155,100.0
1,1.46876740456,50.0
1,1.91845858097,75.0
1,1.67324233055,75.0
1,1.96425974369,75.0
1,2.17592430115,100.0
1,1.52090239525,50.0
1,2.32145047188,75.0
1,1.81517028809,75.0
1,1.93539905548,75.0
1,1.54165613651,50.0
1,2.24913883209,100.0
1,1.90561532974,50.0
1,1.54849588871,25.0
1,2.1422495842,100.0
1,2.08227443695,75.0
1,1.92275309563,75.0
1,1.43704295158,25.0
1,1.83389306068,75.0
1,1.96718835831,100.0
1,1.60012888908,50.0
1,1.52095460892,25.0
1,2.09687638283,100.0
1,1.78339123726,50.0
1,1.79507255554,75.0
1,1.88339090347,100.0
1,1.8418533802,50.0
1,1.60140025616,75.0
1,2.08931422234,100.0
1,1.56463646889,25.0
1,1.81154203415,50.0
1,2.01083707809,75.0
1,1.17788052559,50.0
1,1.74499154091,100.0
1,1.92300224304,75.0
1,1.75398647785,50.0
1,1.60919845104,50.0
1,2.33923482895,100.0
1,1.91514396667,75.0
1,1.7770318985,100.0
1,2.0648829937,100.0
1,2.71888637543,100.0
1,1.78791344166,100.0
1,1.43305206299,50.0
1,1.51407313347,75.0
1,1.2891036272,25.0
1,1.92638170719,100.0
1,2.79299974442,100.0
1,1.81419897079,100.0
1,2.18122386932,75.0
1,1.4221483469,50.0
1,2.08242082596,50.0
1,2.16838502884,100.0
1,2.33768558502,100.0
1,1.85342383385,75.0
1,1.85626709461,75.0
1,2.00781178474,100.0
1,1.45956575871,75.0
1,2.21450567245,100.0
1,2.57353234291,100.0
1,1.71239352226,75.0
1,1.57473123074,50.0
1,1.46502292156,50.0
1,1.76396226883,75.0
1,1.72791337967,50.0
1,2.48532319069,75.0
1,1.83508169651,100.0
1,1.41312408447,25.0
1,2.06612730026,100.0
1,1.91483187675,75.0
1,1.84333062172,75.0
1,1.99021410942,75.0
1,2.3832116127,100.0
1,1.57285296917,75.0
1,1.7338064909,50.0
1,1.55481946468,25.0
1,1.57955300808,75.0
1,1.66199326515,75.0
1,1.66498661041,50.0
1,2.09847855568,100.0
1,1.34154653549,50.0
1,1.94114327431,75.0
1,1.70523941517,50.0
1,1.77278447151,50.0
1,2.15110492706,100.0
1,1.97160625458,100.0
1,1.81207895279,100.0
1,2.23879098892,75.0
1,2.21995782852,75.0
1,1.70190703869,50.0
1,1.63442850113,75.0
1,1.51717269421,75.0
1,1.99906206131,100.0
1,1.43789613247,50.0
1,1.59807229042,100.0
1,1.69297146797,50.0
1,1.95666396618,100.0
1,2.29598474503,75.0
1,2.00886034966,75.0
1,2.41236710548,100.0
1,1.51503872871,75.0
1,1.42904567719,50.0
1,2.23416256905,75.0
1,1.99531686306,100.0
1,1.75543701649,50.0
1,1.65438985825,75.0
1,1.82886004448,50.0
1,1.73562633991,75.0
1,1.44791936874,50.0
1,2.28159999847,100.0
1,2.06663990021,100.0
1,1.38963413239,75.0
1,1.97974443436,100.0
1,1.72311711311,75.0
1,1.77800095081,100.0
1,1.6334373951,100.0
1,2.25287008286,100.0
1,2.12188673019,50.0
1,2.03582143784,100.0
1,1.66071271896,75.0
1,1.60916090012,50.0
1,2.2667517662,75.0
1,1.93610870838,75.0
1,1.66594135761,75.0
1,1.75209629536,75.0
1,1.59363782406,75.0
1,1.68815875053,50.0
1,1.4802339077,75.0
1,1.71086084843,75.0
1,1.18318617344,0.0
1,1.67402911186,100.0
2,1.58291018009,50.0
2,2.01156663895,100.0
2,1.62235999107,50.0
2,1.91331410408,100.0
2,1.85516858101,75.0
2,1.67190003395,50.0
2,1.6447262764,75.0
2,1.73563838005,75.0
2,1.514133811,75.0
2,1.61283111572,100.0
2,1.85533463955,75.0
2,1.62720024586,50.0
2,1.2865550518,50.0
2,1.9493227005,100.0
2,1.22590470314,50.0
2,1.5003029108,50.0
2,2.04574012756,100.0
2,1.70632243156,50.0
2,1.81035256386,100.0
2,1.62457966805,50.0
2,1.48493182659,50.0
2,1.55876135826,50.0
2,2.03841304779,50.0
2,1.28244638443,25.0
2,1.48425960541,25.0
2,1.75248932838,75.0
2,1.45709753036,75.0
2,1.31678450108,50.0
2,1.95396256447,100.0
2,1.82668733597,50.0
2,1.497148633,50.0
2,1.89240455627,75.0
2,1.40913271904,50.0
2,1.45556640625,100.0
2,1.39607787132,25.0
2,1.6054725647,100.0
2,2.45245552063,100.0
2,1.52910923958,75.0
2,1.667989254,75.0
2,1.72906005383,75.0
2,1.61002600193,50.0
2,1.89002537727,100.0
2,2.24817919731,100.0
2,1.47071123123,50.0
2,1.48844099045,50.0
2,1.52765655518,75.0
2,1.54762423038,75.0
2,1.36482572556,50.0
2,1.65181016922,75.0
2,1.32944202423,25.0
2,1.46436715126,50.0
2,1.88285732269,75.0
2,1.60574769974,75.0
2,1.79759418964,75.0
2,1.90150034428,75.0
2,1.79473149776,75.0
2,1.71815538406,75.0
2,1.19648373127,25.0
2,1.29394638538,25.0
2,1.02650952339,0.0
2,1.13772475719,25.0
2,1.50206923485,50.0
2,1.91296768188,75.0
2,1.54272758961,75.0
2,1.81820559502,75.0
2,0.855381250381,25.0
2,1.24049329758,50.0
2,1.41789650917,75.0
2,1.42163026333,50.0
2,1.62349414825,25.0
2,1.39576840401,75.0
2,0.986623942852,25.0
2,1.70162940025,75.0
2,1.50698065758,75.0
2,1.43447589874,50.0
2,1.78261852264,50.0
2,1.58517861366,50.0
2,1.97244596481,75.0
2,1.62509417534,75.0
2,1.99667859077,100.0
2,1.05750346184,50.0
2,1.62400865555,100.0
2,1.50639021397,75.0
2,1.36874747276,50.0
2,1.41756248474,75.0
2,1.89468860626,100.0
2,1.13886427879,25.0
2,1.62330055237,75.0
2,1.76223492622,75.0
2,1.44608545303,50.0
2,1.48485052586,50.0
2,1.58019626141,100.0
2,1.49131131172,50.0
2,1.89881742001,75.0
2,1.64007544518,75.0
2,2.75634789467,100.0
2,1.91919827461,75.0
2,2.58841276169,100.0
2,1.54562902451,75.0
2,2.24559020996,100.0
2,2.23192739487,100.0
2,2.45037221909,50.0
2,1.25790321827,50.0
2,1.56113946438,50.0
2,1.97110676765,75.0
2,1.75951743126,50.0
2,2.33296561241,100.0
2,1.62464654446,75.0
2,2.21962809563,100.0
2,1.27561414242,50.0
2,1.60690879822,100.0
2,2.11855840683,100.0
2,1.13861250877,50.0
2,1.86690402031,50.0
2,2.01148962975,75.0
2,1.73218846321,75.0
2,1.36383581161,50.0
2,2.02071237564,50.0
2,1.86542332172,50.0
2,1.56188392639,50.0
2,1.72134947777,100.0
2,1.56813251972,100.0
2,1.30144143105,50.0
2,1.36642765999,0.0
2,1.71084690094,50.0
2,1.27198839188,75.0
2,1.44730055332,50.0
2,1.87954258919,75.0
2,1.42952656746,50.0
2,1.4852039814,50.0
2,0.99104565382,25.0
2,1.09785461426,50.0
2,1.80372691154,75.0
2,1.66342711449,50.0
2,2.26121520996,100.0
3,1.22757101059,50.0
3,1.76141059399,25.0
3,2.14864492416,75.0
3,1.21108031273,50.0
3,1.84575414658,100.0
3,1.51896095276,25.0
3,1.27906036377,50.0
3,1.96883678436,100.0
3,1.54511451721,50.0
3,1.64013135433,75.0
3,1.72748613358,75.0
3,0.977576076984,50.0
3,2.01643610001,75.0
3,1.19327712059,50.0
3,1.58795380592,75.0
3,1.44614481926,50.0
3,1.46845817566,100.0
3,1.72180426121,50.0
3,1.11461305618,0.0
3,1.26269614697,25.0
3,1.47710716724,75.0
3,1.77569139004,75.0
3,1.60054707527,75.0
3,1.62031853199,50.0
3,1.38913178444,25.0
3,1.18743276596,50.0
3,1.41011667252,50.0
3,1.52879261971,75.0
3,1.82154273987,75.0
3,1.94354593754,100.0
3,1.3477460146,50.0
3,1.4861291647,50.0
3,1.70012974739,75.0
3,1.11098706722,50.0
3,1.17481303215,50.0
3,1.8014768362,100.0
3,1.63450348377,75.0
3,2.90288519859,50.0
3,1.76037216187,50.0
3,1.46969604492,50.0
3,1.78791046143,100.0
3,1.87164580822,100.0
3,1.67148923874,100.0
3,1.40854108334,75.0
3,1.24515032768,50.0
3,1.19563794136,75.0
3,1.40575480461,25.0
3,1.3963098526,75.0
3,1.96930670738,75.0
3,0.967525660992,25.0
3,1.17616093159,25.0
3,2.16566061974,100.0
3,1.7390255928,75.0
3,1.82896232605,100.0
3,1.40869212151,50.0
3,1.67486310005,75.0
3,1.93528258801,100.0
3,1.58673465252,75.0
3,1.32026219368,50.0
3,1.76929914951,100.0
3,1.33375144005,75.0
3,1.71116793156,50.0
3,1.74433231354,75.0
3,1.54936885834,75.0
3,2.30373668671,50.0
3,1.2389729023,50.0
3,0.926711440086,25.0
3,1.85171556473,75.0
3,2.25760984421,100.0
3,1.30215322971,50.0
3,2.04366111755,75.0
3,0.99705696106,25.0
3,1.66934156418,50.0
3,1.77628040314,100.0
3,2.05282044411,100.0
3,1.44295859337,25.0
3,1.8246576786,75.0
3,1.55108761787,75.0
3,1.39314186573,75.0
3,1.72299814224,75.0
3,1.15926074982,50.0
3,1.27657616138,75.0
3,1.77802848816,100.0
3,1.35417723656,50.0
3,1.74238204956,75.0
3,1.32283079624,75.0
3,1.72559189796,75.0
3,1.54859995842,100.0
3,1.85365772247,100.0
3,1.53651607037,25.0
3,1.92351675034,75.0
3,0.974493205547,0.0
3,1.69845581055,50.0
3,1.64464008808,100.0
3,1.39522767067,50.0
3,1.22058415413,25.0
3,1.46735990047,50.0
3,1.22766888142,25.0
3,1.41224908829,50.0
3,1.27009057999,50.0
3,1.23843240738,100.0
3,1.95845854282,75.0
3,1.46959364414,50.0
3,2.03393006325,50.0
3,2.23465466499,100.0
3,1.30505824089,25.0
3,1.33089196682,50.0
3,1.70395076275,50.0
3,1.26234579086,50.0
3,1.28959977627,50.0
3,1.28507721424,75.0
3,1.10329115391,50.0
3,1.52610850334,100.0
3,0.98286229372,50.0
3,1.54175877571,75.0
3,2.10898017883,50.0
3,1.07075834274,25.0
3,1.62403643131,75.0
3,0.888757348061,25.0
3,1.59056353569,75.0
3,1.32937335968,75.0
3,1.32135725021,50.0
3,1.65333294868,50.0
3,3.0277671814,75.0
3,1.37054157257,75.0
3,2.23116207123,50.0
3,1.09926128387,75.0
3,1.63944554329,75.0
3,0.989054739475,50.0
3,1.43881917,50.0
3,0.822360873222,0.0
3,0.816964566708,25.0
3,1.46112108231,50.0
3,1.5255535841,50.0
3,1.56865477562,100.0
4,2.02214503288,75.0
4,1.86391305923,50.0
4,1.19661617279,50.0
4,1.94717657566,100.0
4,1.78321743011,50.0
4,1.29148864746,50.0
4,1.85672163963,100.0
4,1.55014955997,25.0
4,1.16553127766,50.0
4,1.25629627705,25.0
4,1.63552486897,100.0
4,2.03091144562,100.0
4,1.10536503792,25.0
4,0.915919959545,50.0
4,0.61396241188,25.0
4,1.92543971539,75.0
4,1.5203448534,100.0
4,1.55461227894,75.0
4,1.5648304224,100.0
4,1.8797608614,50.0
4,1.47234940529,50.0
4,1.16357803345,50.0
4,1.14684832096,75.0
4,2.14247512817,100.0
4,1.45029759407,50.0
4,1.64845919609,75.0
4,1.36927843094,25.0
4,1.50823628902,75.0
4,1.34358906746,75.0
4,1.74003970623,100.0
4,1.63916110992,75.0
4,1.77664709091,75.0
4,1.86872267723,75.0
4,1.74010539055,75.0
4,1.8447881937,100.0
4,1.19399487972,50.0
4,1.24388062954,50.0
4,1.33382296562,50.0
4,1.65998482704,75.0
4,2.40046930313,75.0
4,1.40155744553,75.0
4,1.533613801,75.0
4,1.69276165962,75.0
4,2.22172737122,100.0
4,1.15047979355,25.0
4,1.63476037979,100.0
4,1.49224770069,50.0
4,1.22849464417,25.0
4,1.76969528198,100.0
4,1.42764925957,75.0
4,1.35726618767,75.0
4,1.45077013969,75.0
4,1.21451020241,50.0
4,1.43635225296,75.0
4,1.20356798172,25.0
4,1.75195491314,75.0
4,1.57972347736,75.0
4,1.53253757954,50.0
4,1.1915128231,50.0
4,1.73050117493,100.0
4,1.40830254555,75.0
4,1.93380641937,100.0
4,1.40112960339,50.0
4,1.53823339939,50.0
4,1.53004109859,75.0
4,2.07645773888,75.0
4,1.21646261215,50.0
4,2.37613606453,75.0
4,1.52971148491,50.0
4,1.2790055275,50.0
4,1.32835304737,75.0
4,0.898513436317,25.0
4,1.20215725899,75.0
4,1.75007283688,50.0
4,1.28188931942,75.0
4,1.19869303703,50.0
4,1.45928668976,50.0
4,2.02856874466,75.0
4,1.31608819962,50.0
4,1.09709239006,75.0
4,1.95715427399,100.0
4,1.10915219784,50.0
4,1.05343532562,0.0
4,1.28860712051,50.0
4,2.03238844872,75.0
4,0.902600646019,25.0
4,1.92381095886,75.0
4,1.44898915291,75.0
4,1.10776054859,25.0
4,1.70258283615,100.0
4,0.987026512623,25.0
4,1.31394481659,25.0
4,1.82567405701,75.0
4,0.989842355251,25.0
4,1.61202836037,75.0
4,1.43822789192,75.0
4,1.5594009161,75.0
4,1.24512755871,50.0
4,1.08822250366,50.0
4,1.5245885849,50.0
4,1.30039358139,25.0
4,1.11355364323,50.0
4,1.83986759186,100.0
4,2.3453912735,100.0
4,1.59013569355,100.0
4,1.97266983986,75.0
4,1.04233074188,50.0
4,1.57444536686,50.0
4,1.59433996677,50.0
4,1.05114555359,25.0
4,1.4224408865,75.0
4,1.49724709988,50.0
4,3.26651000977,100.0
4,1.37786245346,50.0
4,1.31815540791,75.0
4,1.56542444229,50.0
4,1.51861739159,75.0
4,3.39830827713,100.0
4,1.40345311165,50.0
4,1.49385869503,50.0
4,1.99183118343,75.0
4,1.3638586998,50.0
4,1.36106348038,75.0
4,1.52204453945,100.0
4,1.5018299818,100.0
4,1.81393671036,75.0
4,1.7188308239,75.0
4,2.0018196106,50.0
4,1.51258969307,75.0
4,1.25369000435,50.0
4,1.3347594738,50.0
4,1.07363700867,50.0
4,1.46937561035,75.0
4,1.65777754784,50.0
4,1.28787839413,0.0
5,0.953131914139,50.0
5,1.01738417149,50.0
5,1.57558441162,100.0
5,1.51544356346,25.0
5,1.21397066116,50.0
5,0.906512856483,0.0
5,1.03584694862,50.0
5,2.62573623657,100.0
5,1.44548392296,75.0
5,1.00686967373,50.0
5,0.942341148853,25.0
5,1.78232479095,75.0
5,1.41543197632,100.0
5,1.63280510902,50.0
5,1.58096134663,50.0
5,0.915887951851,50.0
5,1.42981290817,50.0
5,1.4627904892,75.0
5,1.55270349979,75.0
5,1.08830916882,75.0
5,0.825705111027,50.0
5,1.25962853432,75.0
5,1.03619885445,25.0
5,2.05766797066,75.0
5,1.59815263748,50.0
5,1.46399760246,75.0
5,1.48469209671,75.0
5,1.0436116457,50.0
5,1.57824611664,100.0
5,1.28891468048,50.0
5,1.46396183968,75.0
5,1.77092909813,50.0
5,1.46436131001,50.0
5,1.62957930565,75.0
5,1.44051504135,50.0
5,0.999656319618,25.0
5,1.4349411726,100.0
5,1.39724183083,50.0
5,1.39999461174,75.0
5,1.19612836838,50.0
5,1.37856757641,50.0
5,1.6471414566,100.0
5,0.863702356815,25.0
5,1.70415830612,75.0
5,1.6924431324,100.0
5,1.36149144173,75.0
5,1.21300601959,50.0
5,1.03178119659,25.0
5,1.30003046989,50.0
5,1.17749881744,50.0
5,1.09800243378,25.0
5,1.66446328163,100.0
5,1.36441576481,50.0
5,1.25722265244,50.0
5,1.70733118057,75.0
5,1.67682719231,100.0
5,1.00568115711,25.0
5,1.29699230194,50.0
5,1.26275014877,50.0
5,1.3037917614,50.0
5,1.1169359684,25.0
5,1.87005889416,100.0
5,1.70172119141,100.0
5,1.2722671032,25.0
5,2.29872655869,100.0
5,0.818324267864,0.0
5,2.3158659935,100.0
5,2.18574905396,100.0
5,1.13754034042,50.0
5,1.39629781246,50.0
5,0.931312561035,25.0
5,0.955416440964,25.0
5,1.8521219492,75.0
5,1.3720831871,75.0
5,1.58886265755,75.0
5,1.28577399254,75.0
5,1.16241598129,50.0
5,1.11656439304,50.0
5,1.19140911102,50.0
5,1.01839756966,75.0
5,2.08924460411,75.0
5,0.978480398655,25.0
5,1.0206130743,0.0
5,1.2935192585,50.0
5,0.78041356802,25.0
5,1.11294054985,50.0
5,1.71699666977,75.0
5,1.31148993969,50.0
5,2.09535288811,75.0
5,0.916565358639,50.0
5,0.793532133102,0.0
5,1.70186662674,75.0
5,1.76391243935,100.0
5,1.10038268566,25.0
5,1.48561835289,75.0
5,1.71234154701,75.0
5,1.07598495483,50.0
5,2.34747958183,100.0
5,1.06627905369,25.0
5,1.48313069344,100.0
5,1.18167757988,75.0
5,1.16594791412,75.0
5,1.20894289017,50.0
5,1.90507054329,100.0
5,2.07070088387,100.0
5,1.67260575294,75.0
5,0.853605151176,25.0
5,1.45401787758,75.0
5,1.29672896862,50.0
5,1.98899030685,75.0
5,1.27367150784,75.0
5,0.9737200737,25.0
5,1.75495696068,100.0
5,1.33518505096,50.0
5,1.50256705284,75.0
5,1.45917367935,25.0
5,1.09532260895,50.0
5,2.55160951614,50.0
5,1.02624034882,50.0
5,1.45516097546,75.0
5,0.855497956276,0.0
5,1.22204589844,50.0
5,1.33648991585,75.0
5,1.47275412083,50.0
5,1.24583518505,75.0
5,1.44947552681,50.0
5,1.46500897408,75.0
5,1.62713623047,100.0
5,2.3235976696,50.0
5,1.52432560921,75.0
5,1.06226944923,25.0
5,1.79664134979,100.0
5,1.56397485733,50.0
5,1.28862071037,75.0
5,1.55824410915,100.0
6,0.999757766724,50.0
6,1.23724913597,50.0
6,1.51148188114,75.0
6,0.987439274788,50.0
6,1.61099553108,75.0
6,1.21648716927,50.0
6,1.6980663538,75.0
6,1.86460471153,100.0
6,1.12006795406,25.0
6,1.17472863197,25.0
6,1.18666172028,25.0
6,1.71613633633,100.0
6,1.29324543476,50.0
6,1.93475270271,75.0
6,1.21945261955,50.0
6,0.921184241772,25.0
6,1.73082149029,75.0
6,1.75502049923,75.0
6,1.06113398075,50.0
6,0.735146343708,0.0
6,1.21347677708,50.0
6,1.61657762527,75.0
6,1.52300190926,75.0
6,1.04398155212,50.0
6,1.52463960648,75.0
6,1.66997051239,50.0
6,1.28965783119,25.0
6,0.842127144337,25.0
6,1.19566833973,50.0
6,1.33087921143,25.0
6,1.08431780338,50.0
6,1.498960495,50.0
6,1.62804448605,50.0
6,0.95748591423,50.0
6,1.52185738087,50.0
6,1.70508480072,50.0
6,0.920452237129,25.0
6,0.908473491669,0.0
6,1.34003591537,75.0
6,0.733380317688,25.0
6,1.27946519852,75.0
6,2.17630672455,100.0
6,0.970967292786,25.0
6,1.23984313011,50.0
6,1.15247547626,50.0
6,1.435125947,50.0
6,1.10706996918,25.0
6,1.85234355927,100.0
6,1.11314487457,50.0
6,1.56243038177,75.0
6,1.07520675659,75.0
6,1.49281620979,50.0
6,1.45955097675,25.0
6,1.47503387928,100.0
6,1.36794424057,25.0
6,1.33622860909,75.0
6,1.16739022732,25.0
6,1.66626536846,75.0
6,1.24953508377,25.0
6,1.27990555763,50.0
6,1.39273178577,100.0
6,1.73208832741,75.0
6,1.38090741634,75.0
6,1.37013208866,50.0
6,1.63278496265,75.0
6,1.61450123787,75.0
6,1.17597997189,50.0
6,1.08685278893,25.0
6,1.25954556465,25.0
6,1.73869872093,100.0
6,2.21034669876,100.0
6,1.80923199654,100.0
6,0.84192186594,50.0
6,1.21698355675,75.0
6,2.2924489975,50.0
6,0.928436815739,50.0
6,1.00305318832,50.0
6,2.12308454514,50.0
6,1.07584095001,75.0
6,0.964843869209,0.0
6,1.34519672394,75.0
6,1.10459971428,50.0
6,1.65524995327,75.0
6,2.01544451714,75.0
6,1.27117872238,50.0
6,1.64312124252,75.0
6,1.29108047485,50.0
6,1.50082707405,50.0
6,1.38749027252,50.0
6,1.20492506027,50.0
6,1.82917690277,100.0
6,1.16826033592,50.0
6,2.05264616013,100.0
6,1.27097594738,75.0
6,1.37375581264,50.0
6,0.93604516983,25.0
6,1.09933626652,0.0
6,1.02586817741,50.0
6,1.37439620495,75.0
6,1.49590754509,75.0
6,1.72212529182,75.0
6,1.78157401085,100.0
6,1.60431599617,75.0
6,1.1085062027,50.0
6,1.78683376312,50.0
6,1.00172638893,50.0
6,1.48086428642,50.0
6,0.738937616348,0.0
6,1.60875892639,50.0
6,1.15622329712,25.0
6,1.24148631096,50.0
6,0.69821536541,25.0
6,2.21474957466,75.0
6,1.48899781704,75.0
6,2.26255559921,100.0
6,1.69521296024,75.0
6,1.57232904434,50.0
6,0.917472243309,25.0
6,1.5352473259,75.0
6,0.755615830421,25.0
6,1.56292939186,50.0
6,1.30065977573,75.0
6,1.19495248795,50.0
6,1.28162693977,50.0
6,1.12913203239,50.0
6,1.33380663395,50.0
6,0.720728874207,25.0
6,0.921872973442,50.0
6,1.30384349823,50.0
6,1.23535883427,50.0
6,1.87481808662,50.0
6,0.997479319572,25.0
6,1.41542482376,50.0
6,1.57586312294,50.0
6,2.1445016861,100.0
7,1.40421962738,50.0
7,1.14693331718,25.0
7,1.6310915947,75.0
7,1.25822401047,75.0
7,1.77154695988,75.0
7,1.56089568138,75.0
7,0.803131639957,25.0
7,0.739132702351,25.0
7,1.84731721878,100.0
7,1.07592439651,25.0
7,1.31654143333,75.0
7,1.52360868454,75.0
7,1.58517813683,50.0
7,1.47977805138,50.0
7,1.42189574242,75.0
7,0.886470735073,50.0
7,0.913270235062,25.0
7,0.872170448303,25.0
7,0.836413919926,50.0
7,1.10594189167,50.0
7,0.881233215332,25.0
7,1.03452193737,25.0
7,1.538372159,75.0
7,1.03629732132,50.0
7,1.27244961262,50.0
7,1.93857216835,75.0
7,0.963431477547,50.0
7,0.70641630888,0.0
7,1.1201748848,50.0
7,1.24108171463,50.0
7,1.26543056965,50.0
7,1.21065270901,25.0
7,1.69183135033,75.0
7,1.41720545292,50.0
7,1.54657804966,75.0
7,1.06585073471,25.0
7,1.06018853188,50.0
7,1.15377640724,75.0
7,1.35677361488,75.0
7,1.62197089195,75.0
7,1.13912701607,25.0
7,1.18144226074,75.0
7,1.46509897709,75.0
7,1.08903956413,25.0
7,0.845335364342,25.0
7,1.80525672436,75.0
7,1.65707945824,50.0
7,1.57982099056,75.0
7,1.85843074322,100.0
7,1.74578773975,100.0
7,0.982868671417,50.0
7,1.09261548519,25.0
7,1.10835456848,50.0
7,0.864153444767,25.0
7,1.35162901878,50.0
7,0.97039437294,50.0
7,0.892647743225,25.0
7,1.29856705666,50.0
7,0.961093306541,25.0
7,1.44195902348,50.0
7,0.983365654945,25.0
7,0.996588945389,25.0
7,1.44692194462,75.0
7,1.06316781044,50.0
7,1.98166894913,50.0
7,0.825346946716,25.0
7,1.70705199242,75.0
7,1.74466359615,50.0
7,1.74183118343,75.0
7,0.909795463085,25.0
7,1.06817984581,50.0
7,1.74918484688,75.0
7,1.50626015663,50.0
7,1.46624040604,75.0
7,0.955144166946,25.0
7,0.995006263256,25.0
7,0.982097506523,25.0
7,1.38947272301,50.0
7,0.542695641518,25.0
7,0.882211148739,25.0
7,1.7528680563,75.0
7,1.50482547283,25.0
7,1.54590368271,50.0
7,1.35064768791,50.0
7,1.11775493622,25.0
7,1.51733863354,50.0
7,0.938528716564,25.0
7,1.42153227329,75.0
7,1.04662537575,50.0
7,1.54096055031,75.0
7,1.21665608883,25.0
7,0.559457778931,0.0
7,1.78449475765,75.0
7,1.10997128487,75.0
7,1.17008674145,50.0
7,1.11904025078,25.0
7,1.53370344639,50.0
7,1.69673585892,50.0
7,1.5688867569,50.0
7,1.45866560936,50.0
7,2.05169248581,25.0
7,1.1936044693,75.0
7,1.28350496292,25.0
7,1.79239749908,100.0
7,1.76559078693,75.0
7,1.14178514481,75.0
7,1.27706444263,25.0
7,1.18550240993,25.0
7,1.04945516586,50.0
7,1.09953343868,50.0
7,0.652220249176,0.0
7,1.41627955437,75.0
7,1.32774448395,50.0
7,1.6331307888,50.0
7,2.28377509117,75.0
7,1.94374728203,50.0
7,1.70728254318,75.0
7,1.34499692917,75.0
7,0.544205904007,0.0
7,2.51275348663,75.0
7,1.68627202511,75.0
7,1.21970748901,75.0
7,1.22859215736,25.0
7,1.50883352757,75.0
7,1.29265427589,25.0
7,1.47395062447,50.0
7,1.21704077721,50.0
7,1.00805878639,25.0
7,1.00501227379,50.0
7,1.35025405884,75.0
7,1.65649080276,75.0
7,1.02352035046,25.0
